data_extract_time,id_leg1,orig_port_code,dest_port_code,depart_date,depart_time,arrive_time,duration_hrs,duration_min,duration_total_min,stops,id_leg2,stops_loc,stops_time,prices_lowfare_USD,prices_lowfareplus_USD,prices_flex_USD,prices_prem_USD,prices_premflex_USD,prices_lowfare_GBP,prices_lowfareplus_GBP,prices_flex_GBP,prices_prem_GBP,prices_premflex_GBP,prices_lowfare_EUR,prices_lowfareplus_EUR,prices_flex_EUR,prices_prem_EUR,prices_premflex_EUR,prices_lowfare_SEK,prices_lowfareplus_SEK,prices_flex_SEK,prices_prem_SEK,prices_premflex_SEK
19-06-02 19:58:08,DY7098,LAX,CDG,8/1/2019,20:00,15:30 +1,10,30,630,0,,,,359.9,449.9,959.9,829.9,1159.9,290.2,340.2,771.2,666.9,931.5,279.9,349.9,749.9,649.9,909.9,3538,4088,9405,8133,11361
19-06-02 19:58:08,DY7088,LAX,CDG,8/1/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,491.5,581.5,1120.3,1251.5,1450.3,313.4,363.4,721.3,737.1,894.2,358.61,428.61,820.88,838.79,1016.87,3581,4131,8231,8481,10231
19-06-02 19:58:23,DY7100,LAX,CDG,8/2/2019,14:20,09:50 +1,10,30,630,0,,,,359.9,449.9,959.9,829.9,1159.9,290.2,340.2,771.2,666.9,931.5,279.9,349.9,749.9,649.9,909.9,3538,4088,9405,8133,11361
19-06-02 19:58:23,DY7098,LAX,CDG,8/2/2019,22:15,17:45 +1,10,30,630,0,,,,319.9,409.9,959.9,829.9,1159.9,258,308,771.2,666.9,931.5,249.9,319.9,749.9,649.9,909.9,3147,3697,9405,8133,11361
19-06-02 19:58:39,DY7098,LAX,CDG,8/3/2019,20:00,15:30 +1,10,30,630,0,,,,319.9,409.9,959.9,829.9,1159.9,258,308,771.2,666.9,931.5,249.9,319.9,749.9,649.9,909.9,3147,3697,9405,8133,11361
19-06-02 19:58:39,DY7088,LAX,CDG,8/3/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,502.9,592.9,1120.3,1262.9,1450.3,322.4,372.4,721.3,746.1,894.2,368.86,438.86,820.88,849.04,1016.87,3681,4231,8231,8581,10231
19-06-02 19:58:54,DY7098,LAX,CDG,8/4/2019,22:15,17:45 +1,10,30,630,0,,,,319.9,409.9,959.9,829.9,1159.9,258,308,771.2,666.9,931.5,249.9,319.9,749.9,649.9,909.9,3147,3697,9405,8133,11361
19-06-02 19:58:54,DY7084,LAX,CDG,8/4/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,585.7,675.7,1158.2,1555.7,1788.2,371.9,421.9,772.4,974.9,1158.7,423.64,493.64,877.37,1106.91,1315.09,4536,5086,9419,11889,14130
19-06-02 19:59:09,DY7098,LAX,CDG,8/5/2019,22:15,17:45 +1,10,30,630,0,,,,319.9,409.9,959.9,829.9,1159.9,258,308,771.2,666.9,931.5,249.9,319.9,749.9,649.9,909.9,3147,3697,9405,8133,11361
19-06-02 19:59:25,DY7098,LAX,CDG,8/6/2019,20:00,15:30 +1,10,30,630,0,,,,279.9,369.9,959.9,829.9,1159.9,226,276,771.2,666.9,931.5,219.9,289.9,749.9,649.9,909.9,2756,3306,9405,8133,11361
19-06-02 19:59:25,DY7088,LAX,CDG,8/6/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,372.9,462.9,1120.3,1562.9,1750.3,248.8,298.8,721.3,919.1,1067.2,285.47,355.47,820.88,1045.03,1212.86,2781,3331,8231,10581,12231
19-06-02 19:59:40,DY7098,LAX,CDG,8/7/2019,22:15,17:45 +1,10,30,630,0,,,,279.9,369.9,959.9,829.9,1159.9,226,276,771.2,666.9,931.5,219.9,289.9,749.9,649.9,909.9,2756,3306,9405,8133,11361
19-06-02 19:59:40,DY7084,LAX,CDG,8/7/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,494.7,584.7,1158.2,1304.7,1488.2,326,376,772.4,825.3,970.3,371.44,441.44,877.37,937.27,1101.57,3974,4524,9419,10063,11832
19-06-02 19:59:54,DY7098,LAX,CDG,8/8/2019,20:00,15:30 +1,10,30,630,0,,,,359.9,449.9,959.9,829.9,1159.9,290.2,340.2,771.2,666.9,931.5,279.9,349.9,749.9,649.9,909.9,3538,4088,9405,8133,11361
19-06-02 19:59:54,DY7088,LAX,CDG,8/8/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,407.2,497.2,1120.3,1257.2,1450.3,266,316,721.3,741.6,894.2,304.95,374.95,820.88,843.92,1016.87,3031,3581,8231,8531,10231
19-06-02 20:00:09,DY7100,LAX,CDG,8/9/2019,14:20,09:50 +1,10,30,630,0,,,,359.9,449.9,959.9,829.9,1159.9,290.2,340.2,771.2,666.9,931.5,279.9,349.9,749.9,649.9,909.9,3538,4088,9405,8133,11361
19-06-02 20:00:09,DY7098,LAX,CDG,8/9/2019,22:15,17:45 +1,10,30,630,0,,,,359.9,449.9,959.9,829.9,1159.9,290.2,340.2,771.2,666.9,931.5,279.9,349.9,749.9,649.9,909.9,3538,4088,9405,8133,11361
19-06-02 20:00:24,DY7098,LAX,CDG,8/10/2019,20:00,15:30 +1,10,30,630,0,,,,359.9,449.9,959.9,829.9,1159.9,290.2,340.2,771.2,666.9,931.5,279.9,349.9,749.9,649.9,909.9,3538,4088,9405,8133,11361
19-06-02 20:00:24,DY7088,LAX,CDG,8/10/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,520,610,1120.3,1280,1450.3,335.9,385.9,721.3,759.6,894.2,384.13,454.13,820.88,864.31,1016.87,3834,4384,8231,8734,10231
19-06-02 20:00:39,DY7098,LAX,CDG,8/11/2019,22:15,17:45 +1,10,30,630,0,,,,359.9,449.9,959.9,,1159.9,290.2,340.2,771.2,,931.5,279.9,349.9,749.9,,909.9,3538,4088,9405,,11361
19-06-02 20:00:39,DY7084,LAX,CDG,8/11/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,482.8,572.8,1158.2,992.8,1488.2,316.5,366.5,772.4,627.4,970.3,360.76,430.76,877.37,713.07,1101.57,3860,4410,9419,7651,11832
19-06-02 20:00:54,DY7098,LAX,CDG,8/12/2019,22:15,17:45 +1,10,30,630,0,,,,399.9,489.9,959.9,829.9,1159.9,322.2,372.2,771.2,666.9,931.5,309.9,379.9,749.9,649.9,909.9,3929,4479,9405,8133,11361
19-06-02 20:01:09,DY7098,LAX,CDG,8/13/2019,20:00,15:30 +1,10,30,630,0,,,,359.9,449.9,959.9,,1159.9,290.2,340.2,771.2,,931.5,279.9,349.9,749.9,,909.9,3538,4088,9405,,11361
19-06-02 20:01:09,DY7088,LAX,CDG,8/13/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,412.9,502.9,1120.3,1262.9,1450.3,270.5,320.5,721.3,746.1,894.2,310.07,380.07,820.88,849.04,1016.87,3081,3631,8231,8581,10231
19-06-02 20:01:24,DY7098,LAX,CDG,8/14/2019,22:15,17:45 +1,10,30,630,0,,,,439.9,529.9,959.9,,1159.9,354.2,404.2,771.2,,931.5,339.9,409.9,749.9,,909.9,4320,4870,9405,,11361
19-06-02 20:01:24,DY7084,LAX,CDG,8/14/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,518.6,608.6,1158.2,1328.6,1488.2,344.8,394.8,772.4,844.1,970.3,392.79,462.79,877.37,958.62,1101.57,4204,4754,9419,10293,11832
19-06-02 20:01:39,DY7098,LAX,CDG,8/15/2019,20:00,15:30 +1,10,30,630,0,,,,529.9,619.9,959.9,,1159.9,426.4,476.4,771.2,,931.5,409.9,479.9,749.9,,909.9,5200,5750,9405,,11361
19-06-02 20:01:39,DY7088,LAX,CDG,8/15/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,485.6,575.6,1120.3,1285.6,1450.3,318.6,368.6,721.3,764,894.2,364.56,434.56,820.88,869.33,1016.87,3584,4134,8231,8784,10231
19-06-02 20:01:56,DY7100,LAX,CDG,8/16/2019,14:20,09:50 +1,10,30,630,0,,,,439.9,529.9,959.9,829.9,1159.9,354.2,404.2,771.2,666.9,931.5,339.9,409.9,749.9,649.9,909.9,4320,4870,9405,8133,11361
19-06-02 20:01:56,DY7098,LAX,CDG,8/16/2019,22:15,17:45 +1,10,30,630,0,,,,479.9,569.9,959.9,829.9,1159.9,386.3,436.3,771.2,666.9,931.5,369.9,439.9,749.9,649.9,909.9,4712,5262,9405,8133,11361
19-06-02 20:02:12,DY7098,LAX,CDG,8/17/2019,20:00,15:30 +1,10,30,630,0,,,,439.9,529.9,959.9,829.9,1159.9,354.2,404.2,771.2,666.9,931.5,339.9,409.9,749.9,649.9,909.9,4320,4870,9405,8133,11361
19-06-02 20:02:12,DY7088,LAX,CDG,8/17/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,458.1,548.1,1120.3,1648.1,1750.3,316.1,366.1,721.3,986.4,1067.2,361.7,431.7,820.88,1121.26,1212.86,3534,4084,8231,11334,12231
19-06-02 20:02:26,DY7098,LAX,CDG,8/18/2019,22:15,17:45 +1,10,30,630,0,,,,479.9,569.9,959.9,,1159.9,386.3,436.3,771.2,,931.5,369.9,439.9,749.9,,909.9,4712,5262,9405,,11361
19-06-02 20:02:26,DY7084,LAX,CDG,8/18/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,530.5,620.5,1158.2,1340.5,1488.2,354.2,404.2,772.4,853.5,970.3,403.47,473.47,877.37,969.3,1101.57,4319,4869,9419,10408,11832
19-06-02 20:02:40,DY7098,LAX,CDG,8/19/2019,22:15,17:45 +1,10,30,630,0,,,,439.9,529.9,959.9,,1159.9,354.2,404.2,771.2,,931.5,339.9,409.9,749.9,,909.9,4320,4870,9405,,11361
19-06-02 20:02:56,DY7098,LAX,CDG,8/20/2019,20:00,15:30 +1,10,30,630,0,,,,439.9,529.9,959.9,,1159.9,354.2,404.2,771.2,,931.5,339.9,409.9,749.9,,909.9,4320,4870,9405,,11361
19-06-02 20:02:56,DY7088,LAX,CDG,8/20/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,395.6,485.6,1120.3,1285.6,1450.3,266.7,316.7,721.3,764,894.2,305.76,375.76,820.88,869.33,1016.87,2984,3534,8231,8784,10231
19-06-02 20:03:11,DY7098,LAX,CDG,8/21/2019,22:15,17:45 +1,10,30,630,0,,,,479.9,569.9,959.9,,1159.9,386.3,436.3,771.2,,931.5,369.9,439.9,749.9,,909.9,4712,5262,9405,,11361
19-06-02 20:03:11,DY7084,LAX,CDG,8/21/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,530.5,620.5,1158.2,1340.5,1488.2,354.2,404.2,772.4,853.5,970.3,403.47,473.47,877.37,969.3,1101.57,4319,4869,9419,10408,11832
19-06-02 20:03:27,DY7098,LAX,CDG,8/22/2019,20:00,15:30 +1,10,30,630,0,,,,529.9,619.9,959.9,829.9,1159.9,426.4,476.4,771.2,666.9,931.5,409.9,479.9,749.9,649.9,909.9,5200,5750,9405,8133,11361
19-06-02 20:03:27,DY7088,LAX,CDG,8/22/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,424.1,514.1,1120.3,1314.1,1450.3,289.3,339.3,721.3,786.6,894.2,331.27,401.27,820.88,894.84,1016.87,3234,3784,8231,9034,10231
19-06-02 20:03:43,DY7100,LAX,CDG,8/23/2019,14:20,09:50 +1,10,30,630,0,,,,529.9,619.9,959.9,,1159.9,426.4,476.4,771.2,,931.5,409.9,479.9,749.9,,909.9,5200,5750,9405,,11361
19-06-02 20:03:43,DY7098,LAX,CDG,8/23/2019,22:15,17:45 +1,10,30,630,0,,,,529.9,619.9,959.9,829.9,1159.9,426.4,476.4,771.2,666.9,931.5,409.9,479.9,749.9,649.9,909.9,5200,5750,9405,8133,11361
19-06-02 20:03:58,DY7098,LAX,CDG,8/24/2019,20:00,15:30 +1,10,30,630,0,,,,579.9,669.9,959.9,829.9,1159.9,466.5,516.5,771.2,666.9,931.5,449.9,519.9,749.9,649.9,909.9,5689,6239,9405,8133,11361
19-06-02 20:03:58,DY7088,LAX,CDG,8/24/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,536.7,626.7,1120.3,1636.7,1750.3,359.1,409.1,721.3,977.5,1067.2,410.36,480.36,820.88,1111.12,1212.86,4034,4584,8231,11234,12231
19-06-02 20:04:12,DY7098,LAX,CDG,8/25/2019,22:15,17:45 +1,10,30,630,0,,,,579.9,669.9,959.9,,1159.9,466.5,516.5,771.2,,931.5,449.9,519.9,749.9,,909.9,5689,6239,9405,,11361
19-06-02 20:04:12,DY7084,LAX,CDG,8/25/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,596.7,686.7,1158.2,1316.7,1488.2,391.9,441.9,772.4,834.7,970.3,446.16,516.16,877.37,947.94,1101.57,4778,5328,9419,10178,11832
19-06-02 20:04:28,DY7098,LAX,CDG,8/26/2019,22:15,17:45 +1,10,30,630,0,,,,479.9,569.9,959.9,829.9,1159.9,386.3,436.3,771.2,666.9,931.5,369.9,439.9,749.9,649.9,909.9,4712,5262,9405,8133,11361
19-06-02 20:04:43,DY7098,LAX,CDG,8/27/2019,20:00,15:30 +1,10,30,630,0,,,,479.9,569.9,959.9,,1159.9,386.3,436.3,771.2,,931.5,369.9,439.9,749.9,,909.9,4712,5262,9405,,11361
19-06-02 20:04:43,DY7088,LAX,CDG,8/27/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,390,480,1120.3,1280,1450.3,262.3,312.3,721.3,759.6,894.2,300.74,370.74,820.88,864.31,1016.87,2934,3484,8231,8734,10231
19-06-02 20:04:58,DY7098,LAX,CDG,8/28/2019,22:15,17:45 +1,10,30,630,0,,,,439.9,529.9,959.9,,1159.9,354.2,404.2,771.2,,931.5,339.9,409.9,749.9,,909.9,4320,4870,9405,,11361
19-06-02 20:04:58,DY7084,LAX,CDG,8/28/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,530.5,620.5,1158.2,1340.5,1488.2,354.2,404.2,772.4,853.5,970.3,403.47,473.47,877.37,969.3,1101.57,4319,4869,9419,10408,11832
19-06-02 20:05:13,DY7098,LAX,CDG,8/29/2019,20:00,15:30 +1,10,30,630,0,,,,529.9,619.9,959.9,,1379.9,426.4,476.4,771.2,,1107.9,409.9,479.9,749.9,,1159.9,5200,5750,9405,,13512
19-06-02 20:05:13,DY7088,LAX,CDG,8/29/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,452.6,542.6,1120.3,1302.6,1450.3,301.9,351.9,721.3,777.5,894.2,345.62,415.62,820.88,884.59,1016.87,3434,3984,8231,8934,10231
19-06-02 20:05:27,DY7100,LAX,CDG,8/30/2019,14:20,09:50 +1,10,30,630,0,,,,529.9,619.9,959.9,,1379.9,426.4,476.4,771.2,,1107.9,409.9,479.9,749.9,,1159.9,5200,5750,9405,,13512
19-06-02 20:05:27,DY7098,LAX,CDG,8/30/2019,22:15,17:45 +1,10,30,630,0,,,,479.9,569.9,959.9,,1159.9,386.3,436.3,771.2,,931.5,369.9,439.9,749.9,,909.9,4712,5262,9405,,11361
19-06-02 20:05:45,DI7096,LAX,LGW,8/1/2019,19:30,13:50 +1,10,20,620,0,,,,359.9,449.9,879.9,,1009.9,254.9,304.9,629.9,,719.9,297.91,367.91,786.55,,902.6,3220,3770,8479,,9728
19-06-02 20:05:45,DY7088,LAX,LGW,8/1/2019,15:45,15:45 +1,16,0,960,1,D82853,Stockholm,2h 50m,527,617,1072.6,1287,1402.6,341.5,391.5,683.7,765.2,856.6,390.42,460.42,778.16,870.6,974.15,3884,4434,7784,8784,9784
19-06-02 20:05:45,DY7108,LAX,LGW,8/1/2019,16:35,18:40 +1,18,5,1085,1,D85502,Barcelona,4h 55m,525.8,615.8,1308.6,1635.8,1828.6,414.2,464.2,1038,1305.5,1455.5,436.62,506.62,1049.26,1276.62,1449.26,5045,5595,12682,15916,17774
19-06-02 20:05:45,DY7088,LAX,LGW,8/1/2019,15:45,19:15 +1,19,30,1170,1,D82857,Stockholm,6h 20m,550.1,640.1,1072.6,1310.1,1402.6,359.7,409.7,683.7,783.4,856.6,411.13,481.13,778.16,891.31,974.15,4084,4634,7784,8984,9784
19-06-02 20:05:59,DI7096,LAX,LGW,8/2/2019,19:30,13:50 +1,10,20,620,0,,,,309.9,399.9,879.9,,1009.9,224.9,274.9,629.9,,719.9,263,333,786.55,,902.6,2845,3395,8479,,9728
19-06-02 20:05:59,DY7092,LAX,LGW,8/2/2019,16:45,14:25 +1,13,40,820,1,D82903,Copenhagen,1h 5m,570.8,660.8,1016.6,1585.8,1646.6,453.1,503.1,820.2,1226.2,1274.2,515.61,585.61,931.62,1391.71,1446.16,5525,6075,10002,14953,15539
19-06-02 20:05:59,DY7110,LAX,LGW,8/2/2019,20:00,18:40 +1,14,40,880,1,D85502,Barcelona,1h 30m,538.7,628.7,1308.6,1328.7,1508.6,424.2,474.2,1038,1058.6,1198.6,448.13,518.13,1049.26,1038.13,1199.26,5169,5719,12682,12907,14641
19-06-02 20:05:59,DY7744,LAX,LGW,8/2/2019,20:00,19:40 +1,15,40,940,1,D86054,Madrid,2h 35m,326.8,416.8,1308.1,926.8,1418.1,254.6,304.6,1036.9,736.4,1125.1,271.56,341.56,1118.73,801.56,1228.73,3094,3644,12670,8970,13746
19-06-02 20:06:15,DI7096,LAX,LGW,8/3/2019,19:30,13:50 +1,10,20,620,0,,,,309.9,399.9,879.9,,1009.9,224.9,274.9,629.9,,719.9,263,333,786.55,,902.6,2845,3395,8479,,9728
19-06-02 20:06:15,DI7094,LAX,LGW,8/3/2019,23:55,18:15 +1,10,20,620,0,,,,309.9,399.9,879.9,719.9,1009.9,224.9,274.9,629.9,509.9,719.9,263,333,786.55,597.48,902.6,2845,3395,8479,6444,9728
19-06-02 20:06:15,DY7088,LAX,LGW,8/3/2019,18:00,20:00 +1,18,0,1080,1,D82857,Stockholm,4h 50m,573.3,663.3,1072.6,1333.3,1402.6,378,428,683.7,801.7,856.6,431.84,501.84,778.16,912.02,974.15,4284,4834,7784,9184,9784
19-06-02 20:06:30,DI7096,LAX,LGW,8/4/2019,19:30,13:50 +1,10,20,620,0,,,,309.9,399.9,879.9,,1009.9,224.9,274.9,629.9,,719.9,263,333,786.55,,902.6,2845,3395,8479,,9728
19-06-02 20:06:30,DY7110,LAX,LGW,8/4/2019,20:00,18:40 +1,14,40,880,1,D85502,Barcelona,1h 30m,478.7,568.7,1308.6,1018.7,1508.6,376,426,1038,809.6,1198.6,398.13,468.13,1049.26,818.13,1199.26,4582,5132,12682,9870,14641
19-06-02 20:06:30,DY7744,LAX,LGW,8/4/2019,20:00,19:20 +1,15,20,920,1,D86054,Madrid,2h 15m,352.5,442.5,1308.1,952.5,1418.1,274.6,324.6,1036.9,756.4,1125.1,294.58,364.58,1118.73,824.58,1228.73,3342,3892,12670,9218,13746
19-06-02 20:06:30,DY7084,LAX,LGW,8/4/2019,20:30,20:05 +1,15,35,935,1,D82807,Oslo,3h 0m,603.6,693.6,1122.4,1573.6,1752.4,386.1,436.1,744.1,989.1,1130.4,439.65,509.65,845.34,1122.92,1283.06,4709,5259,9074,12062,13785
19-06-02 20:06:45,DI7096,LAX,LGW,8/5/2019,19:40,14:00 +1,10,20,620,0,,,,309.9,399.9,879.9,,1009.9,224.9,274.9,629.9,,719.9,263,333,786.55,,902.6,2845,3395,8479,,9728
19-06-02 20:06:45,DY7110,LAX,LGW,8/5/2019,20:00,18:40 +1,14,40,880,1,D85502,Barcelona,1h 30m,353,443,1308.6,993,1508.6,275.7,325.7,1038,789.6,1198.6,305.11,375.11,1049.26,795.11,1199.26,3354,3904,12682,9622,14641
19-06-02 20:06:45,DY7092,LAX,LGW,8/5/2019,18:00,17:05 +1,15,5,905,1,D82907,Copenhagen,2h 30m,465.6,555.6,1016.6,1270.6,1346.6,367.5,417.5,820.2,968.8,1028.8,418.56,488.56,931.62,1099.97,1168.03,4481,5031,10002,11814,12546
19-06-02 20:06:45,DY7744,LAX,LGW,8/5/2019,20:00,19:40 +1,15,40,940,1,D86054,Madrid,2h 35m,392.5,482.5,1308.1,952.5,1418.1,306.7,356.7,1036.9,756.4,1125.1,324.58,394.58,1118.73,824.58,1228.73,3734,4284,12670,9218,13746
19-06-02 20:06:45,DY7092,LAX,LGW,8/5/2019,18:00,19:55 +1,17,55,1075,1,D82909,Copenhagen,5h 15m,465.6,555.6,1016.6,1270.6,1346.6,367.5,417.5,820.2,968.8,1028.8,418.56,488.56,931.62,1099.97,1168.03,4481,5031,10002,11814,12546
19-06-02 20:07:00,DI7096,LAX,LGW,8/6/2019,19:30,13:50 +1,10,20,620,0,,,,309.9,399.9,879.9,719.9,1009.9,224.9,274.9,629.9,509.9,719.9,263,333,786.55,597.48,902.6,2845,3395,8479,6444,9728
19-06-02 20:07:00,DY7088,LAX,LGW,8/6/2019,18:50,19:15 +1,16,25,985,1,D82857,Stockholm,3h 15m,373.9,463.9,980.1,1563.9,1610.1,249.6,299.6,610.5,919.9,956.4,286.32,356.32,695.32,1045.88,1087.3,2781,3331,6981,10581,10981
19-06-02 20:07:00,DY7088,LAX,LGW,8/6/2019,18:50,22:35 +1,19,45,1185,1,D82859,Stockholm,6h 35m,356.5,446.5,980.1,1546.5,1610.1,235.9,285.9,610.5,906.2,956.4,270.78,340.78,695.32,1030.34,1087.3,2631,3181,6981,10431,10981
19-06-02 20:07:15,DI7096,LAX,LGW,8/7/2019,19:30,13:50 +1,10,20,620,0,,,,269.9,359.9,879.9,,1009.9,194.9,244.9,629.9,,719.9,228.1,298.1,786.55,,902.6,2469,3019,8479,,9728
19-06-02 20:07:15,DY7744,LAX,LGW,8/7/2019,20:00,19:05 +1,15,5,905,1,D86054,Madrid,2h 0m,392.5,482.5,1308.1,952.5,1418.1,306.7,356.7,1036.9,756.4,1125.1,324.58,394.58,1118.73,824.58,1228.73,3734,4284,12670,9218,13746
19-06-02 20:07:15,DY7084,LAX,LGW,8/7/2019,19:40,20:05 +1,16,25,985,1,D82807,Oslo,3h 50m,463.6,553.6,1122.4,1273.6,1452.4,301.4,351.4,744.1,800.7,942,343.57,413.57,845.34,909.4,1069.54,3675,4225,9074,9764,11487
19-06-02 20:07:31,DI7096,LAX,LGW,8/8/2019,19:30,13:50 +1,10,20,620,0,,,,359.9,449.9,879.9,,1009.9,254.9,304.9,629.9,,719.9,297.91,367.91,786.55,,902.6,3220,3770,8479,,9728
19-06-02 20:07:31,DY7088,LAX,LGW,8/8/2019,15:45,15:45 +1,16,0,960,1,D82853,Stockholm,2h 50m,437,527,1072.6,1287,1402.6,289.6,339.6,683.7,765.2,856.6,331.63,401.63,778.16,870.6,974.15,3284,3834,7784,8784,9784
19-06-02 20:07:31,DY7108,LAX,LGW,8/8/2019,16:35,18:40 +1,18,5,1085,1,D85502,Barcelona,4h 55m,598.7,688.7,1308.6,1328.7,1508.6,472.4,522.4,1038,1058.6,1198.6,498.13,568.13,1049.26,1038.13,1199.26,5758,6308,12682,12907,14641
19-06-02 20:07:31,DY7088,LAX,LGW,8/8/2019,15:45,19:15 +1,19,30,1170,1,D82857,Stockholm,6h 20m,460.1,550.1,1072.6,1310.1,1402.6,307.8,357.8,683.7,783.4,856.6,352.34,422.34,778.16,891.31,974.15,3484,4034,7784,8984,9784
19-06-02 20:07:46,DI7096,LAX,LGW,8/9/2019,19:30,13:50 +1,10,20,620,0,,,,399.9,489.9,879.9,,1009.9,284.9,334.9,629.9,,719.9,332.82,402.82,786.55,,902.6,3596,4146,8479,,9728
19-06-02 20:07:46,DY7092,LAX,LGW,8/9/2019,16:45,14:25 +1,13,40,820,1,D82903,Copenhagen,1h 5m,503.6,593.6,1203.7,1608.6,1833.7,397.5,447.5,968.1,1244.2,1422.1,452.59,522.59,1099.19,1412.13,1613.73,4847,5397,11806,15173,17343
19-06-02 20:07:46,DY7110,LAX,LGW,8/9/2019,20:00,18:40 +1,14,40,880,1,D85502,Barcelona,1h 30m,551.5,641.5,1308.6,1341.5,1508.6,434.2,484.2,1038,1068.6,1198.6,459.64,529.64,1049.26,1049.64,1199.26,5293,5843,12682,13031,14641
19-06-02 20:07:46,DY7744,LAX,LGW,8/9/2019,20:00,19:40 +1,15,40,940,1,D86054,Madrid,2h 35m,432.5,522.5,1308.1,1212.5,1418.1,338.8,388.8,1036.9,965.1,1125.1,364.58,434.58,1118.73,1044.58,1228.73,4126,4676,12670,11764,13746
19-06-02 20:08:01,DI7096,LAX,LGW,8/10/2019,19:30,13:50 +1,10,20,620,0,,,,359.9,449.9,879.9,,1009.9,254.9,304.9,629.9,,719.9,297.91,367.91,786.55,,902.6,3220,3770,8479,,9728
19-06-02 20:08:01,DI7094,LAX,LGW,8/10/2019,23:55,18:15 +1,10,20,620,0,,,,309.9,399.9,879.9,719.9,1009.9,224.9,274.9,629.9,509.9,719.9,263,333,786.55,597.48,902.6,2845,3395,8479,6444,9728
19-06-02 20:08:01,DY7088,LAX,LGW,8/10/2019,18:00,20:00 +1,18,0,1080,1,D82857,Stockholm,4h 50m,573.3,663.3,1072.6,1333.3,1402.6,378,428,683.7,801.7,856.6,431.84,501.84,778.16,912.02,974.15,4284,4834,7784,9184,9784
19-06-02 20:08:17,DI7096,LAX,LGW,8/11/2019,19:30,13:50 +1,10,20,620,0,,,,309.9,399.9,879.9,719.9,1009.9,224.9,274.9,629.9,509.9,719.9,263,333,786.55,597.48,902.6,2845,3395,8479,6444,9728
19-06-02 20:08:17,DY7110,LAX,LGW,8/11/2019,20:00,18:40 +1,14,40,880,1,D85502,Barcelona,1h 30m,418.7,508.7,1308.6,1018.7,1508.6,327.8,377.8,1038,809.6,1198.6,358.13,428.13,1049.26,818.13,1199.26,3994,4544,12682,9870,14641
19-06-02 20:08:17,DY7744,LAX,LGW,8/11/2019,20:00,19:20 +1,15,20,920,1,D86054,Madrid,2h 15m,405.3,495.3,1308.1,965.3,1418.1,316.7,366.7,1036.9,766.4,1125.1,336.09,406.09,1118.73,836.09,1228.73,3858,4408,12670,9342,13746
19-06-02 20:08:17,DY7084,LAX,LGW,8/11/2019,20:30,20:05 +1,15,35,935,1,D82807,Oslo,3h 0m,451.7,541.7,1122.4,961.7,1452.4,292,342,744.1,602.9,942,332.9,402.9,845.34,685.21,1069.54,3560,4110,9074,7351,11487
19-06-02 20:08:32,DI7096,LAX,LGW,8/12/2019,19:40,14:00 +1,10,20,620,0,,,,359.9,449.9,879.9,,1009.9,254.9,304.9,629.9,,719.9,297.91,367.91,786.55,,902.6,3220,3770,8479,,9728
19-06-02 20:08:32,DY7110,LAX,LGW,8/12/2019,20:00,18:40 +1,14,40,880,1,D85502,Barcelona,1h 30m,353,443,1308.6,993,1508.6,275.7,325.7,1038,789.6,1198.6,305.11,375.11,1049.26,795.11,1199.26,3354,3904,12682,9622,14641
19-06-02 20:08:32,DY7092,LAX,LGW,8/12/2019,18:00,17:05 +1,15,5,905,1,D82907,Copenhagen,2h 30m,420.6,510.6,1016.6,1270.6,1346.6,330.7,380.7,820.2,968.8,1028.8,376.84,446.84,931.62,1099.97,1168.03,4032,4582,10002,11814,12546
19-06-02 20:08:32,DY7744,LAX,LGW,8/12/2019,20:00,19:40 +1,15,40,940,1,D86054,Madrid,2h 35m,392.5,482.5,1308.1,952.5,1418.1,306.7,356.7,1036.9,756.4,1125.1,324.58,394.58,1118.73,824.58,1228.73,3734,4284,12670,9218,13746
